1.00000000000000000000;0.22316159642013749798;0.31388470435519866264;0.17999999999999999334;0.47999999999999992673
2.00000000000000000000;0.09839510391934737366;0.15119955578019331210;0.11080000000000000959;0.12644660940672625138
3.00000000000000000000;0.01520896395643148158;0.01944336183741922353;0.04160000000000002585;0.08351732973992931353
4.00000000000000000000;0.00327069846773392348;0.00425491897391166995;0.03200000000000002842;0.02795384106671006119
5.00000000000000000000;0.00082311298960957568;0.00091386229372336647;0.02111999999999997213;0.03486236793569441605
6.00000000000000000000;0.00022508756499256544;0.00020726159409772960;0.04411342848000004979;0.00681044011903336743
7.00000000000000000000;0.00006589748207663781;0.00004642669322035831;0.02083605117279979657;0.02196974469348084158
8.00000000000000000000;0.00001996531497339138;0.00001131537950016526;0.07848564195327983883;0.00420175064061889536
9.00000000000000000000;0.00000604546590526889;0.00000237523956528318;0.03033009982013423755;0.01205860276739878501
10.00000000000000000000;0.00000188015982105494;0.00000063339359812620;0.15801743360000014560;0.00206099924078956276
11.00000000000000000000;0.00000063218140339272;0.00000016090861104656;0.05134741667468734061;0.00934559710556298606
12.00000000000000000000;0.00000021291735369244;0.00000003801847175966;0.38802689498896736353;0.00126910305285926617
13.00000000000000000000;0.00000007178304983757;0.00000000898791846504;0.11071289431151554172;0.00579423698528414022
14.00000000000000000000;0.00000002421368233696;0.00000000193838936569;1.02255849122878261781;0.00096584501939861456
15.00000000000000000000;0.00000000816884232480;0.00000000056420768058;0.25169952883044610648;0.00486409780584140528
16.00000000000000000000;0.00000000275540579242;0.00000000014382312008;2.74793720892610693340;0.00053082829603473547
17.00000000000000000000;0.00000000092901308868;0.00000000003255279379;0.59421169935039430676;0.00329473420447878862
18.00000000000000000000;0.00000000031302438419;0.00000000000804190048;7.48388861041255104567;0.00048846386317535906
19.00000000000000000000;0.00000000010538409034;0.00000000000227062813;1.44162686658557603891;0.00313158586594547428
20.00000000000000000000;0.00000000003543682014;0.00000000000051661453;20.56184904347883701803;0.00026910028481030857
21.00000000000000000000;0.00000000001190758603;0.00000000000014954704;3.56750749875634154407;0.00246303420670035411
22.00000000000000000000;0.00000000000402244904;0.00000000000004030110;56.78994578850643648593;0.00024781738921653140
23.00000000000000000000;0.00000000000137956313;0.00000000000001004752;8.95396568023585714968;0.00214774058548705682
24.00000000000000000000;0.00000000000024180657;0.00000000000000244249;157.21492076383276526030;0.00015224061183982673
25.00000000000000000000;0.00000000000028421709;0.00000000000000061062;22.69033329307691815302;0.00193078305894300861
26.00000000000000000000;0.00000000000006350476;0.00000000000000019429;435.13923904718490121013;0.00012310561611750259
27.00000000000000000000;0.00000000000015487611;0.00000000000000011102;57.83396297198596158751;0.00152742477755052342
28.00000000000000000000;0.00000000000200661709;0.00000000000000027756;1201.27945419251682324102;0.00011085038589364604
29.00000000000000000000;0.00000000000107125420;0.00000000000000022204;147.75690632752574060760;0.00138844695443618438
30.00000000000000000000;0.00000000000200128802;0.00000000000000022204;3299.89295387343736365438;0.00008779256927621271
31.00000000000000000000;0.00000000000201572092;0.00000000000000019429;377.12693760942164544758;0.00110727289639744875
32.00000000000000000000;0.00000000000268934874;0.00000000000000016653;8996.18836779352022858802;0.00008780188778129139
33.00000000000000000000;0.00000000001303757102;0.00000000000000055511;958.25466980180362952524;0.00098035167239618470
34.00000000000000000000;0.00000000003677991245;0.00000000000000033307;24264.91441943892641575076;0.00006414217626232732
35.00000000000000000000;0.00000000003238087576;0.00000000000000016653;2414.27028191344743390800;0.00080785570610997226
36.00000000000000000000;0.00000000006393047203;0.00000000000000027756;64499.22433105280651943758;0.00006306945272782638
37.00000000000000000000;0.00000000005877809350;0.00000000000000011102;6000.98208344254908297444;0.00078893618840392143
38.00000000000000000000;0.00000000021411045159;0.00000000000000011102;168053.08023748113191686571;0.00004761539426845207
39.00000000000000000000;0.00000000012219553147;0.00000000000000011102;14615.07258183355224900879;0.00074450182209157001
40.00000000000000000000;0.00000000018521562062;0.00000000000000044409;425775.12820729491068050265;0.00004093161459484129
41.00000000000000000000;0.00000000037936376263;0.00000000000000027756;34514.36057333118515089154;0.00064624733283169533
42.00000000000000000000;0.00000000116184539767;0.00000000000000022204;1035354.41496099089272320271;0.00003568499938239045
43.00000000000000000000;0.00000000147328393929;0.00000000000000022204;77649.60964828485157340765;0.00066051360380259272
44.00000000000000000000;0.00000000264254496063;0.00000000000000027756;2358941.18794693937525153160;0.00002391603495977002
45.00000000000000000000;0.00000000407858158358;0.00000000000000038858;160685.58535734872566536069;0.00053655706990074492
46.00000000000000000000;0.00000000439457098489;0.00000000000000022204;4773068.48931596707552671432;0.00002685402283830740
47.00000000000000000000;0.00000000806920097407;0.00000000000000044409;279606.49447625613538548350;0.00052071065059539068
48.00000000000000000000;0.00000000090185708901;0.00000000000000038858;7234532.80161060020327568054;0.00001588288437964769
49.00000000000000000000;0.00000001006756811250;0.00000000000000033307;270451.38582671084441244602;0.00045009243503679741
50.00000000000000000000;0.00000000557066420769;0.00000000000000022204;36697640.40232513658702373504;0.00002357491638332876
51.00000000000000000000;0.00000000107376030289;0.00000000000000033307;784876.93151792313437908888;0.00035695388480261325
52.00000000000000000000;0.00000010482370749187;0.00000000000000038858;66160749.00303967297077178955;0.00000970038504732873
53.00000000000000000000;0.00000042123629317992;0.00000000000000022204;6831239.08330463152378797531;0.00038360173457269164
54.00000000000000000000;0.00000026613850601098;0.00000000000000027756;398959469.32997637987136840820;0.00001863596856294114
55.00000000000000000000;0.00000129676914956134;0.00000000000000022204;33007361.39129622280597686768;0.00030621628187121885
56.00000000000000000000;0.00000207412943864504;0.00000000000000024980;1800059824.58378434181213378906;0.00000772921635827650
57.00000000000000000000;0.00000591646059761031;0.00000000000000016653;133817172.27962154150009155273;0.00035799580730799807
58.00000000000000000000;0.00000796082039883350;0.00000000000000016653;7199976999.94062328338623046875;0.00001300501812895316
